text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"主席：保留黨團協商……",111000000000,內文,0.0,0.0,,,,,
"林委員思銘：是。",111111000,內文,0.0,0.0,,,,,
"主席：請問民進黨黨團這邊……",111000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我們尊重啦，沒有關係。",111111000000000000,內文,0.0,0.0,,,,,
"主席：好，兩位委員的提案我們都保留送政黨協商。",111000000000000000000000,內文,0.0,0.0,,,,,
"接下來進行三十三條，這是高金委員的提案，國民黨委員提議也是保留送政黨協商。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：好。",111111000,內文,0.0,0.0,,,,,
"主席：接下來增訂第三十三條之三是民進黨團的提案，請問大家對國會遷建案……",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這早上不是講得非常……",111111000000000000,內文,0.0,0.0,,,,,
"主席：這是不是也可以成為我們這次的共識之一？針對第三十三條之三，請秘書長說明。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：針對第三十三條之三，在我們中央行政機關組織基準法裡面的規定，目前立法院的組織也是要準用中央行政機關組織法的規定，機關的組織法規不會把這個列在裡面，所以我個人研究以後建議是不是可以請委員把這一個條文改為附帶決議？當然我們正在很積極地處理，已經有簽給院長，可能要透過黨團協商極力地去推動。站在幕僚的立場，以行政幕僚來講，我認為這一個條文不叫增訂，應該用附帶決議來處理，請各位委員斟酌看看。",11111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這個我有不同意見，這只是一個宣示性條款，立法院終究一定要面對這個，而且我也知道我進來的時候就開始了，三十幾年來都在討論國會遷建案，當時有華山案要三百多億，後來因為有一位立法委員，我不好意思講啦，他說立法院怎麼可以遷建？怎麼可以另外蓋一個立法院？這個違反反攻大陸的原則啊！他就是自己搞國會，這怎麼反攻大陸？中間有很多很離譜的事情，但是這也在臺灣的天空下討論了三十幾年，游院長在任的時候也規劃很多，所以這只是一個……立法院應該考慮到未來國會品質提升要問政空間，這件事大家都很清楚，游院長那時候做很多，只是考慮要遷建或是擴建案，留一個在立法院組織法裡面，這有何不可呢？這哪要用附帶決議？這是何等大事要用附帶決議啊！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：請林委員先發言，再來是羅委員，再來是吳委員。",11100000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這個什麼時候會落實也不知道啊！",1111110000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：總召，這樣的立法我們看來真的是很奇怪，立法院要不要遷建的事情，自己在立法院的組織法裡面去訂說「應及早規劃國會擴建、遷建案」，法律這樣訂很奇怪，因為這本來就是我們的共識，至於要怎麼樣，什麼時候要遷建、什麼時候要來做，我想都可以透過各種管道，而不是用法的層級去規範它，各個黨團大家都可以……",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：你是用「咒誓」的嗎？",11111100000000000,內文,0.0,0.0,,,,,
"林委員思銘：不是「咒誓」，這是大家都有共識，大家都知道要趕快做……",1111110000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這是宣示性條款很清楚啊！這樣的宣示條款對立法院來講有何不可？",1111110000000000000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：不是啦，法律沒有宣示性的啦！",111111000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：哪一個法律說不可以？",11111100000000000,內文,0.0,0.0,,,,,
"林委員思銘：宣示性的條文訂在法規裡面，我們覺得這個在立法技術上有很大的問題。",111111000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：什麼叫立法技術？你講給我聽。",111111000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：對啊，我看過那麼多，都沒有人把宣示性的東西……",111111000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：他說用附帶決議，你就說用附帶決議。",111111000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：我很尊重你，這樣看起來真的是……把立法院遷建的問題……",1111110000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：都用不到啦，我們都用不到，坦白講。",111111000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：把它寫說「應及早規劃」，而這是大家都知道的啊！",111111000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：及早規劃有何錯誤？",1111110000000000,內文,0.0,0.0,,,,,
"林委員思銘：沒有錯啊，但是你用立法去規範這件事情……",111111000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：這已經討論三十幾年了。",111111000000000000,內文,0.0,0.0,,,,,
"林委員思銘：對啊！",1111110000,內文,0.0,0.0,,,,,
"柯委員建銘：所以在立法院組織法裡面訂一下這個宣示性條文有何不可呢？",1111110000000000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：第10會期、第9會期我們都沒有去講這個，我想你在第9會期、第10會期應該也都知道說……",11111100000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"翁委員曉玲：游院長也……",1111110000000,內文,0.0,0.0,,,,,
"林委員思銘：游院長也一直講要遷建啊，但是我們也沒說……",1111110000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：游院長是用諮詢委員會一直推動，所以他費很多功夫，但是那個研究結果還是存在……",111111000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"林委員思銘：對，所以我們有一個委員會去推動就好了，不用立法啦，說實在的不用立法、不必用法律去規定。我們尊重秘書長，大家有爭議就保留送黨團協商啦！",1111110000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"羅委員智強：我想柯總召您對國會的遷建應該是有很大的情感投入，也關注很多，您的論點我覺得也都很有價值，但是我們的爭點其實不是國會的擴建跟遷建，今天爭點是這個東西放在立法院組織法，我覺得我們可能要再斟酌一下，為什麼？因為從社會大眾的觀感來看，會覺得於立法體例有這樣做的嗎？第一個就是立法體例。第二個是立法院就把國會的擴建、增建、遷建放到立法院組織法……",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：只是一個宣示性條款嘛！",111111000000000000,內文,0.0,0.0,,,,,
"羅委員智強：我覺得可以有別的方式處理，當然不一定要用附帶決議啦，可是我覺得放在組織法，我覺得可能要再商榷一下，我是覺得有一點點……",111111000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我尊重你的看法，我剛才是開玩笑，不然是用「咒誓」的喔，還是什麼附帶決議？我們作為立法委員，其實對我來講，我也知道立法院遷建要花三、四百億，老百姓看得下去嗎？此時此刻大家對國會的印象不是很好，但是擴建案總可以談嘛，康園那邊……曾經在蘇院長的時候，蘇院長說他著眼在擴建案，立法院裡面包括康園那邊，還有國民黨在用的警察那邊是不是可以蓋個大樓，這些都可以討論，但是這個已經搞了三十幾年，我們今天只是弄一個宣示性條款在這裡，並沒有圖利自己，因為等到真的有這回事的時候，我們都不在立法院啦！",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：剛剛有要發言的好像還有翁委員跟吳委員，請翁委員先。",11100000000000000000000000000,內文,0.0,0.0,,,,,
"翁委員曉玲：我還是同樣的意見，認為第三十三條之三訂在這裡其實不合組織法的體例，那我也非常支持柯總召的說法，就是立法院的擴建、遷建案應該要儘早處理，是不是可以之後在不同的場合，譬如在院會正式提案，然後我們訂個時程、訂個日期，然後趕快去做？因為「應及早規劃」這也是一個不確定的名詞，對不對？到底要及早到什麼時候？我的建議是這個條文其實真的立意良善，可是不適合訂在組織法。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：請吳委員。",111000000,內文,0.0,0.0,,,,,
"吳委員思瑤：針對這個條文，我個人的看法是這樣，拖了二、三十年，我再次強調，國會不管是遷建或是擴建，都是下一個世代的事情，我們是為未來的世代爭取一個很好的、有國會象徵的、有民主高度的國會新建築。如果不入法，我們的附帶決議多得像山一樣，這麼多年來就是沒有人勇敢地面對我們的國會擴建或遷建的作為，現行我們在面對國會改革，把面向拉得大一點，我們一直認為國會改革的面向不是只有國會權力的擴充，當然還必須賦予職能的提升及責任的賦予、自我的自律及課責，但另外一個部分，國會的改革很大的一部分，空間會去導引人的運作、人的行為。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"為什麼？我以一個辦公室的空間、會議室的空間來說，一個好的規劃案會有利於討論的效能，這就是為什麼司法及法制委員會到底是坐下來質詢，還是又改回去變成兩邊質詢的位置。過去司法及法制委員會就是要藉由質詢、詢答位置設置的調整，希望可以達成更新的、更進步的官員與國會議員對話的方式。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我舉這個例子就是在告訴大家，需要藉由空間的導向、新思維的導入去改造國會問政的新模式。所以國會的改建絕對是一個重要的國會改革更大面向的議題，但如果不用法律去明定，我就再次說，附帶決議多得像山一樣，所以立法院組織法是我們衡酌再三，認為適宜放入這樣一個條文的法律案。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"如果大家對於「及早」這兩個字的時程意含不是那麼瞭解，我也可以同意調整「應進行國會擴建、遷建案」，條文就是「應進行」，事實上我們也在ing、也在進行，如果大家只是擔心「及早」這個時程不夠明確，但是大家都理解及同意要讓這個事情成為跨黨派共同推進的國會改革的一部分。所以針對「及早」兩個字，我認為如果就文字上時程的不確定性的話，可以把第三十三條之三「應及早規劃國會擴建、遷建案」，調整為「應進行規劃國會擴建、遷建案」，往前走一步、往前推一把，有法律的授權，大家能夠很清楚地依法行事，這是我們提這個案子的緣由。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝委員。",11100000,內文,0.0,0.0,,,,,
"謝委員龍介：主席，個人建議就直接要求秘書長，本院在今年度要審了，在明年度114年的預算編列立法院擴、遷建規劃案的預算，要求在明年發包。",11111100000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我講一下好了。",11111100000000,內文,0.0,0.0,,,,,
"主席：吳召委沒有要發言？好，柯總召。",1110000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：各位，所謂國會改革，當然有職權行使法、立法院組織法、立法院各委員會組織法，也有立法委員行為法、議事規則等，這是1993年以後到1999年這樣走出來的。大家要瞭解，在我第2屆進來以前的立法委員是沒有辦公室的，頂多有一個黨團辦公室，我進來的時候，辦公室是4個桌子，擠了8個人，在青島會館的時候我常常睡在地板上。我們現在空間一直改善，後來有青島會館、中興會館等等，全世界國會沒有如此。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國會要有國會的尊嚴，要有空間，空間的改革也是一種改革。像這個會議室也是改革過了，開會的時候為什麼要隔開來？因為有爭議的時候，所有的記者擠來主席臺，根本沒有辦法開會。這裡是以前高等女學校的日本歷史建築，沿革用到今天，我們要誠實地面對這個問題，我們沒有要圖利的問題。立法院國會圖書館是不是應該弄大？全世界的國會圖書館是不是要弄得很像國會圖書館？我們剛才講法制局、預算中心，我們也希望它整個能量能夠增加，這是對立法院問政真正有幫助的。我們立法院不是大家來這裡每天吵來吵去的、針鋒相對的，但是立法院的問政品質和空間也有極大的關係，當然，在這樣擁擠的環境裡面……其他的國會有運動場所、什麼都有，各位假如去美國國會，底下有地鐵，那個是一個國會山莊，這才有真正憲政機關基本的莊嚴性，所以這不是要放在哪裡，然後我們可以聽周萬來一句話說你們就用附帶決議，這是這樣嗎？各位，立法院是大家要維護的，這是放在這裡一個宣示性條款，儘早規劃的規定，不然要放在哪裡？所以各位不要排斥，不要說民進黨這樣就是……過去對於國會遷建我是非常悲觀的，我只是覺得擴建還有一點討論的空間，但是沒有關係，新的國會議員、新的民意，大家再去討論看看。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：陳委員，請發言。",111000000000,內文,0.0,0.0,,,,,
"陳委員俊宇：謝謝主席。因為我們國會本身算是百年建築了，如果以早期的921及最近的0403來看，當然也讓我們要重新檢討現行建築物的安全性。在0403這場地震裡面也看到確實整個國會裡面許多辦公室有一些建築物的牆壁或天花板剝落的問題，這可以看出早期我們的建築工法或建材到現在來講可能都已經在退化當中了。所以不管是現行規劃要現址擴建，或是要他址擴建，甚至在他址遷建的方案當中，我認為應該要及早去做規劃。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們好不容易在上一屆已經有勾選出6個點的位置，也非常地明確。這6個點適不適合，秘書長是不是應該儘早跟院長做一個報告，並且成立新的委員會繼續推動，把大家所期待的國會形象重新塑造起來？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"其實在我們旁邊的康園及警察宿舍的部分，如果我們要現址擴建，那邊地下室下挖，建築物高建，把建蔽及容積計算出來之後，那邊的空間也可以做好好的通盤整理之後，把我們現在這麼零散的辦公室做整合，也可以有效把整個議事的空間做提升。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"從歷史背景來看，早期我們規劃可能也沒有料想到整個國會在進步的過程裡面，媒體會這麼地暴增，我相信早期全國也只有3台的媒體及一些平面媒體而已，現在包括電子媒體，有時候開一個記者會，這麼多人。現在只要我們立法院有開議，一天在立法院裡面進出的人應該超過1,000人以上，所以我相信安全問題非常地重要，秘書長應該也能夠體認。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請秘書長應該要積極地推動，不管有沒有入法，最主要、最主要就是不希望遙遙無期，已經經過二、三十年，還沒看到整個國會改建的方案有實際在動工的情形，讓我們感覺有一點遺憾，請秘書長再繼續加油。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝。最後請吳委員表示意見。",111000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：再花一點時間跟大家探討，我再次強調，這樣子的對話是非常有意義的，終於針對國會的擴建或遷建，可以讓立法委員，也就是立法院的主要使用者，可以藉由一個法案的審議過程來做對話。過去對於國會的擴建或遷建，除了游錫堃院長非常勇於任事的組成了專家諮詢會，立法院也組成了跨黨派的委員會議，但是從來都沒有一個像今天這麼慎重，藉由審查法案的過程，大家可以經過對話被記錄，這個是非常重要的事情，這也是為什麼民主進步黨要在立法院組織法法案的修正提出這樣一個條文，讓它成為一個法律的授權，依法行事。未來的立法院，不管誰多數、不管誰是院長，不管政黨如何的交換席次、政黨輪替，都應當依法來推行立法院的國會遷建或擴建案，所以為什麼要入法在這裡。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我再進一步論述。剛剛柯總召講到的，早在1993年李登輝的時代，當初就選擇要在華山車站的舊址，就是現在的華山藝文大草坪的地方要遷建國會，可是當時有審查委員就因為政黨的意識形態，那時候挑戰了李登輝，你要蓋新國會，是不是就代表臺灣要獨立了？所以當時的審查委員認為如果蓋了新國會就代表中華民國回不到南京去了，也因此在政治的意識形態之下，新國會計畫不了了之，這是1993年。在1999年的時候，新國會也重新選址，第二次很慎重的，選址要在空總──空軍總部的舊址，而且那個時候有編了預算，241.5億的預算也編了，可是那個時候又因為政治的因素，臺北市議會認為那塊地臺北市有主導權，然後部分的立法院黨團又有意見了，當然那個時候很不幸的發生了921地震，也因為國家經費要去救災，所以在救災為先，而它的背後更因為有政黨意識形態的不同，所以讓新國會好不容易選址了，也編列預算了，向前一大步了，預算就反映政策，有預算就必須執行，所以那個時候新國會遷建案的預算就被收回，國會的遷建案再次二度落空，所以為什麼要入法？入法就是不論誰執政、法律保障授權，這個事件要被落實、要被推進，不論誰執政，不再受時空條件的轉換而受影響。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我聽了大家的意見，各黨的委員都支持國會要慎重地去面對我們空間不足，然後需要一個新的革新空間，大家都同意，如果這樣的話，唯一能夠確保不受政治因素來干擾的國會遷建案或擴建案可以往前走，入法就是一個最好的方式，它是有法律效力的，這就是為什麼我作為民進黨國會改革小組的召集人，討論這個條文我們非常的慎重，我們認為，在立法院組織法裡頭，國會改革關鍵的時刻，把空間的改革也作為國會改革的一個面向，它有意義性、它有實質性，它有時代性，所以我再次請求大家，以民進黨的版本來做通過。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，請林委員。",11100000000,內文,0.0,0.0,,,,,
"林委員思銘：好，謝謝主席，我想思瑤的說法，當然我們也……",11111100000000000000000000000,內文,0.0,0.0,,,,,
"主席：認同？",1110000,內文,0.0,0.0,,,,,
"林委員思銘：不是認同啦，敬佩啦！",11111100000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：不要掩飾你的認同啦！",11111100000000000,內文,0.0,0.0,,,,,
"林委員思銘：其實我跟你講，思瑤，現在你講的好像是我們沒有立法，就好像沒有一個法規依據去做立法院的遷建、擴建，實際上是這樣嗎？不是啊，即便我們今天沒有立這個法，一樣，我們的院長還是可以指示我們的秘書處趕快去規劃立法院遷建、擴建這件事。你說不管誰當院長，以後有法規範，就可以有法規範去遵循、趕快去規劃，但是你要瞭解，即便沒有這個法規範，院長還是規劃著手去做，不管哪一位院長，我想只要他有心，他想趕快去做，他就可以立即著手去做規劃跟處理，所以要把它入法嗎？我個人是強烈建議啦，真的沒有必要啦！我們就尊重我們的院長，讓秘書處他們來儘速著手規劃去做，所以剛才講附帶決議，我覺得很好啊，我們就用附帶決議的方式來讓我們的秘書處趕快來著手規劃進行、及早規劃進行，跟你立的法一樣。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：這樣好不好，兩邊意見僵持不下啦！林委員，我們也是由……我們是不是請秘書長來補充……",111000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"周秘書長萬來：其實我以幕僚長的角度來看，並不是說因為這個改為附帶決議就不重視了，不是啦，因為剛才柯委員所提的，其實整個經歷上，他跟我大概都經歷過啦，我的意思是，剛才我和陳委員備詢的過程當中，我也一直強調，以我個人立場，對於擴建、新建，我一定極力去推動這個東西。各位委員，現在為什麼一直好像是我很堅持？不是，因為各位瞭解到中央行政區機關組織基準法第七條和第三十八條有規定，機關的組織法規，它有明定它的範圍，所以因為組織法規的設計，在體例上，我以幕僚的角度來看，這個組織法設計上是不是擺在這邊，是可以讓大家去斟酌的，所以我才提出來。至於擴建、新建的這部分，那個一定沒有問題，一定會去推動的啦！",1111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"所以我再補充一點，我昨天都已經簽了總務處的一個文了，已經簽到院長去了，我早上也特別有報告過，是這樣的一個過程，因為如果我以先前實務上的理解，一定會透過黨團協商去推動了，已經有簽上去給院長了，當然這個文一定會回來的，我來這邊，因為今天整天備詢，我還沒看到回來的文，所以我個人是認為這個擴建，其實因為柯委員82年來，我自己本身65年就來立法院了，整個的過程上，我很理解這整個過程，從1個人1個助理到4個助理、到6個、到現在的8到14，這個過程我都有經歷過了，所以我不是說反對這個，怕被誤解好像反對擴建，不是，我說從這個法規來看，顯然上可能會比較不妥適啦，所以我才提出這個意見，並不是我反對擴建，所以我必須要做澄清補充。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝秘書長，因為時間從兩點到現在，我們很認真的坐了超過2個小時……",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我們延長開會到晚上12點，等一下先休息一下，好不好？",111111000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：等一下吳委員之後，我們就做處理，好不好？",111000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：等一下她講完，因為剛剛秘書長講到我，我回應一下，你先說。",11111100000000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：我個人還是認為在研議這個條文的過程是幾經非常慎重的思量，也跟專業界充分的對話，所以我是希望以民主進步黨的立場，還是用這樣一個條文來加速我們對於國會遷建、擴建的一個意志力的執行。周秘書長，我非常尊重您，今天在討論民進黨的版本的意見裡頭，您在您秘書長、幕僚長的身分上提出了很多您的建議跟見解，我只是要提醒您，未來有機會進入職權行使法的討論過程，你就應當本於你的法律專業，去講該講的話，不要選擇性的、有預設立場的針對誰的版本、誰的條文，引經據典，法律秩序怎麼樣，立法技術怎麼樣，我只是要做這個提醒，我非常希望幕僚長未來在不同版本的討論過程也應當勇於發言，否則我發現其他的版本在討論的過程當中，您都選擇噤聲不敢講話，這樣不好。好，我做這個提醒。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝，因為我們的討論事項第1案討論到這裡已經也超過一個半小時，是不是我們做個處理？雖然兩邊的意見都很有道理，我們就保留……",11100000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我可以提醒一下，好不好？因為周萬來秘書長剛才有提到，我們兩個是同年的，都是40年次，持平而論，我們對於這個國家以及未來，對我來講的話，這一屆做完10屆，也應該告老還鄉、閉門謝客了，我只是要用政治生命的餘命來貢獻給這個國家。在立法院裡面的經驗，我們兩個，你剛才說民國62年進來，你是走公務人員生涯，我是走民意代表生涯，那個邏輯思維是不一樣的，我做了二十幾年的民進黨總召，在民進黨30年，在立法院裡面我一半時間在在野黨，一半時間在民進黨，當然我們的思維是不一樣。我知道你寫了很多立法院教科書，但是我記得莊瑞雄委員第一次問你職權行使法的時候，你說就看我的書就好了，你應該勇於發言、勇於捍衛你的理想，你書寫得很多，但是要能夠確實落實。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我剛才跟你講大法官釋字735號是我們兩個衝突最厲害的時候，但是我很懷念你過去在當立法院副秘的時候，乃至於議事處處長的時候，我們兩個常常有爭辯，但是沒有爭辯成我和黃國昌那樣互釘的。我們是在法理上面有不同的看法，因為你比較保守，持平而論，你的角色也必須如此，因為你是公務人員，朝野協商有紀錄的，我參加了700場以上，我自己看過的法案，在我手上經過的至少5,000個案子以上，當黨團總召每一個案子我都會看，我常常講一句話，衝突在社會，解決在立法院，當年金改革變成一個社會議題到立法院來，最後還是我要代表民進黨黨團去捍衛、去爭辯。我不認為在這個地方，你一直好像很有道理在論辯這個事情，關於組織法的部分，我覺得空間也是組織的改善，放在這裡有何不可？有違憲嗎？對不對？真正要說違憲的話，等一下我希望能夠開到晚上12時，好戲登場，立法院職權行使法，總統來做國情報告可以即問即答，沒有修憲可以嗎？你永遠都講不清楚，我當然能夠體恤你。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們兩個一輩子都在立法院，但是角色、立場不同，我相信我們不是用對立的，我跟黃國昌是不客氣的，我知道大家稱你為立法院的活字典等等，我認同你在這方面的努力以及貢獻，但是並不是你講的每一個都對，你要瞭解立法院的主體是立法委員，不是秘書長，所以不是你說「我要去推動」，這種國會改革、國會遷建不是你一個人推動的了的，是大家一起來的。至於謝龍介委員剛才講的明年編列預算，這沒有規劃、沒有選址、沒有一個很好的規劃、可行性評估的話，預算如何編？所以我們今天是理性的，我希望新的院長來，我也跟韓院長講一句話，我們是同班同學，30年前我們同時進來立法院，是3屆同學，我當總召不會變成總統，已經到頂了，你當立法院院長也應該到頂了，我們共同好好做一件事情，我是這樣互相勉勵。我希望接下去立法院職權行使法也能夠大聲講出憲政理論，所以我一直講一定要公法學者，我們不是一個法匠，我們不是要培養法匠，我們要培養一個有視野的立法工作者，同時我們也希望預算中心、法制局也是要有一個時代轉變的新的活水進來才對。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝柯總召。因為時間的關係，我想也要讓大家有一點時間休息去解決生理上的需求，本案我就做這樣的宣告，第五條剛剛暫保留，是不是剛剛的處理方式，我們就送政黨協商。第十五條本來有一個修正動議，因為牽涉到其他草案未涵蓋的條文，我們就不予處理，第十五條送政黨協商，增訂第三十三條之三也是送政黨協商。",111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"最後，民進黨黨團擬具「立法院組織法部分條文修正草案」等4案，逐條均已處理完畢，作以下宣告……",00000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"剛剛主席宣告的部分，大家都同意嗎？剛剛有修正。",000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：主席，你剛剛是不是有漏掉，第三條也是協商，不是嗎？",11111100000000000000000000000000,內文,0.0,0.0,,,,,
