text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"報告院會，現有民進黨黨團提議點名表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，現在進行舉手表決，贊成民進黨黨團提議，請舉手。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員106人，贊成49人，贊成者少數。",111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，贊成民進黨黨團點名表決提議，請舉手。",1110000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告重付表決結果：出席委員106人，贊成49人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行增訂第一百四十一條之一舉手表決，贊成照國民黨、台灣民眾黨兩黨團再修正動議條文，請舉手。",00000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣布表決結果：在場委員106人，贊成者57人，贊成者多數。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成國民黨、台灣民眾黨兩黨團再修正動議條文者，請舉手。",111000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員106人，贊成者56人，贊成者多數。作以下宣告：增訂第一百四十一條之一，照國民黨黨團、台灣民眾黨黨團再修正動議條文通過。",1110000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在增訂第一百四十一條之二，請宣讀條文。",00000000000000000000000000,內文,0.0,0.0,,,,,
"委員傅崐萁等52人提案：",1111111111110,內文,0.0,0.0,,,,,
"第一百四十一條之二　　行政院官員於立法院接受立法委員總質詢時，就其所知之事項，為隱匿或明知不實仍虛偽陳述者，處一年以下有期徒刑、拘役或十萬元以下罰金。",0000000000000000000000000000000000000000000000000000000000000000000000000000,條/內文,0.0,0.0,,,,,
"前項官員以反質詢之行為，經院會主席制止仍繼續為之者，處六月以下有期徒刑、拘役或一萬五千元以下罰金。",00000000000000000000000000000000000000000000000000,條文內文/內文,0.0,0.0,,,,,
"國民黨黨團、台灣民眾黨黨團共提修正動議：",111111111111111111110,內文,0.0,0.0,,,,,
"第一百四十一條之二　　行政院官員於立法院接受立法委員質詢時，就其所知之事項，為隱匿或明知不實仍虛偽陳述者，處一年以下有期徒刑、拘役或十萬元以下罰金。",000000000000000000000000000000000000000000000000000000000000000000000000000,條/內文,0.0,0.0,,,,,
"前項官員以反質詢之行為，經院會主席制止仍繼續為之者，處六月以下有期徒刑、拘役或一萬五千元以下罰金。",00000000000000000000000000000000000000000000000000,條文內文/內文,0.0,0.0,,,,,
"國民黨黨團、台灣民眾黨黨團共提再修正動議：",1111111111111111111110,內文,0.0,0.0,,,,,
"第一百四十一條之二　　（不予增訂）",000000000000000000,條/內文,0.0,0.0,,,,,
"主席：報告院會，現在依登記順序發言。",1110000000000000000,內文,0.0,0.0,,,,,
"首先，我們請吳秉叡委員發言。",000000000000000,內文,0.0,0.0,,,,,
"吳委員秉叡：（22時23分）各位同仁。我們在法律系求學的時候，法律系會開一門課叫立法技術與程序，我們今天在這邊立這個法，在大學裡面教這門課的老師真的要掉眼淚了，我現在光講幾個非常粗糙，完全不照法律原理來的部分，照國民黨跟民眾黨的這個再修正動議，這四個條文最後總共只留下第一百四十一條之一，可是章名有留下來，第五章之一叫藐視國會罪，它底下只有第一百四十一條之一，請問哪一個大賢可以告訴我？中華民國的刑法有一個章底下只有一個條文？沒有發生過這樣的事情，這個今天在立法院發生了。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個，依照職權行使法第二十五條，你們對於這個反質詢，對於藐視國會都有罰鍰的處分。第一百四十一條之一又規定刑法的處分，這違反了一事不兩罰的基本原理，我們可以這樣不照原理來立法嗎？再來，我們來講這個內容，荒誕不羈！原來條文裡面的反質詢，大家都不知道它是什麼定義，到現在仍然是不知道，也沒有因為法律通過之後，吳宗憲說要告訴大家，也沒有！我們仍然是不知道，可是你知道嗎？目前已經通過這個刑法第一百四十一條之一，公務人員於立法院聽證或受質詢時，就其所知之重要關係事項為虛偽陳述者，這裡面的幾個要件──重要關係事項、虛偽陳述，立法理由裡面都沒有寫，它的立法理由原來的草案只有講說，因為在職權行使法裡面有這個規定，所以拿到刑法裡面，他要做這個增訂，他完全沒有跟你講說這個構成要件的定義是什麼，所以很多人將來會陷入一個什麼樣的狀況？我在立法院做了答詢，我只要是公務員，這裡的公務員的定義也有可能包括立法委員，因為看它解釋的範圍，你在立法理由裡面也沒講，所以我們在立法院的對話，是不是在這個籠統的構成要件之下，每一個人都有可能被陷入這個罪的調查當中？我覺得這個立法的法例實在是非常地粗糙、不講道理，又定義不清楚，我們立法院今天立這個法都在在創下中華民國以前從來沒有過的醜惡先例。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝吳秉叡委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"報告院會，現有國民黨黨團提議停止討論。",00000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"案由：",0000,內文,0.0,0.0,,,,,
"建議本案停止討論，逕付表決。是否有當？敬請公決。",0000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷",000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"主席：請問院會，有無異議？（有）有異議，我們進行表決。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議採用點名表決。",0000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，我們先進行舉手表決，贊成民進黨黨團提議者，請舉手。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣布表決結果：在場委員106人，贊成者49人，贊成者少數。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成民進黨黨團點名表決提議者，請舉手。",1110000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員106位，贊成49位，贊成者少數，民進黨黨團提議不通過。",111000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在針對國民黨黨團提議停止討論進行表決，贊成國民黨黨團提議者，請舉手。",00000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員106人，贊成者55人，贊成者多數。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成國民黨黨團提議請舉手。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣布表決結果：在場委員106人，贊成者55人，贊成者多數。現在宣告：停止討論。",111000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請問院會，第一百四十一條之二照國民黨、台灣民眾黨兩黨團再修正動議不予增訂通過，有無異議？（有）有異議，我們現在表決。",00000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議採用點名表決。",0000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，我們現在進行舉手表決，贊成民進黨黨團提議請舉手。",111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣布表決結果：在場委員106人，贊成者48人，贊成者少數。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決，贊成民進黨黨團點名表決提議請舉手。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告表決結果：在場委員106人，贊成47人，贊成者少數，民進黨黨團提議不通過。",1110000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"現在進行第一百四十一條之二舉手表決。針對國民黨黨團、台灣民眾黨黨團再修正動議不予增訂，贊成者請舉手。",000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告表決結果：在場委員106人，贊成55人，贊成者多數。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"現有民進黨黨團提議重付表決。",000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決。贊成國民黨黨團、台灣民眾黨黨團再修正動議不予增訂者請舉手。",11100000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告表決結果：在場委員106人，贊成者54人，贊成者多數。作以下宣告：第一百四十一條之二不予增訂。",11100000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，全案經過二讀，現有國民黨黨團、台灣民眾黨黨團分別提議繼續進行三讀。",000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"案由：",0000,內文,0.0,0.0,,,,,
"建議本案於二讀後繼續進行三讀。是否有當？敬請公決。",00000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘",00000000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"台灣民眾黨黨團提案：",11111111110,內文,0.0,0.0,,,,,
"繼續進行三讀",0000000,內文,0.0,0.0,,,,,
"案由：本院台灣民眾黨黨團，依據立法院職權行使法第十一條，提議討論事項第二案繼續進行三讀。",000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：台灣民眾黨立法院黨團　黃國昌",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：請問院會，有無異議？（有）有異議。我們進行表決。",1110000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議採用點名表決。",0000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，我們進行舉手表決。贊成民進黨黨團提議者請舉手。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員106人，贊成48人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行重付表決，贊成民進黨黨團點名表決提議者，請舉手。",11100000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場人數106人，贊成48人，贊成者少數，民進黨黨團提議不通過。",11100000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在民進黨黨團提議清點人數。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"依據立法院議事規則第41條，要求清點在場人數。",000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　柯建銘",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：麻煩議場人員再次清點人數。",11100000000000000,內文,0.0,0.0,,,,,
"（清點人數）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，再次清點人數，現在有104位委員。",11100000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在舉手表決，贊成本案繼續進行三讀者，請舉手。",00000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，在場委員104位，贊成56位，贊成者多數。",111000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決。贊成繼續進行三讀者，請舉手。",11100000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員104位，贊成56位，贊成者多數。作以下宣告：本案繼續進行三讀。",1110000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"請宣讀經過二讀之條文。",000000000000,內文,0.0,0.0,,,,,
"中華民國刑法增訂第五章之一章名及第一百四十一條之一條文（三讀）",00000000000000000000000000000000,法案(標題)/內文,7.949999809265137,7.949999809265137,,,,,
"─與經過二讀內容同，略─",1111111111110,內文,0.0,0.0,,,,,
"主席：報告院會，三讀條文已宣讀完畢，請問院會有無文字修正？（無）沒有文字修正。",1110000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在有國民黨黨團、民進黨黨團依據立法院職權行使法第十一條規定，提請將全案付表決。",0000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"國民黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"案由：本院國民黨黨團依據立法院職權行使法第十一條規定，提請將本案「全案付表決」。",00000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
"傅崐萁　　洪孟楷　　林思銘",00000000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"第三讀會─全案付表決",00000000000,內文,0.0,0.0,,,,,
"案由：針對第11屆第1會期第15次會議議事日程討論事項第2案，現依「立法院職權行使法」第十一條規定，提請院會將全案付表決。是否有當，敬請公決。",000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　柯建銘",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：現在進行全案表決。",1110000000000,內文,0.0,0.0,,,,,
"報告院會，現在有民進黨黨團提議採用點名表決。",00000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，現在進行舉手表決。贊成民進黨黨團提議，請舉手。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：在場委員104位，贊成者47位，贊成者少數。",11100000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們進行重付表決，舉手表決，贊成民進黨黨團點名表決提議者，請舉手。",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告重付表決結果：在場委員104人，表決贊成人數47人，贊成者少數，民進黨黨團提議不通過。",111000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現在進行全案表決，舉手表決。贊成全案通過者請舉手。",0000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告全案表決結果：在場委員104位，贊成者57位，贊成者多數。",111000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們現在進行重付表決。贊成全案通過者請舉手。",11100000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，宣告重付表決結果：在場委員104人，表決贊成57人，贊成者多數，全案表決通過，作以下決議：中華民國刑法增訂第五章之一章名及第一百四十一條之一條文修正通過。",11100000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有委員傅崐萁等人針對本案三讀之決議提出復議，並請院會隨即處理。",00000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"委員傅崐萁等提案：",1111111111,內文,0.0,0.0,,,,,
"案由：",0000,內文,0.0,0.0,,,,,
"本案委員傅崐萁等38人，針對全案經過三讀之決議提出復議，並請院會立即處理復議動議。是否有當？敬請公決。",0000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"提案人：中國國民黨立法院黨團",000000000000000,提案連署人/內文,0.0,0.0,,,,,
"羅智強　　翁曉玲　　張嘉郡　　李彥秀　　徐欣瑩　　王鴻薇　　蘇清泉　　楊瓊瓔　　黃　仁　　林倩綺　　傅崐萁　　陳超明　　鄭正鈐　　林德福　　丁學忠　　廖先翔　　陳永康　　柯志恩　　謝衣鳯　　許宇甄　　徐巧芯　　羅明才　　萬美玲　　羅廷瑋　　吳宗憲　　洪孟楷　　盧縣一　　林思銘　　黃建賓　　葛如鈞　　馬文君　　黃健豪　　謝龍介　　游　顥　　王育敏　　呂玉玲　　牛煦庭　　涂權吉　　",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"主席：報告院會，現在處理復議案，本件復議案現在進行表決。",11100000000000000000000000000,內文,0.0,0.0,,,,,
"現有民進黨黨團提議採用點名表決。",00000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本次表決請採「點名表決」。",00000000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：針對是否採用點名表決，現在進行舉手表決，贊成民進黨黨團提議請舉手。",1110000000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在宣布表決結果：在場委員104人，贊成49人，贊成者少數。",111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們進行重付表決，贊成民進黨黨團點名表決提議者請舉手。",1110000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，報告表決結果：出席委員104人，贊成者49人，贊成者少數，民進黨黨團提議不通過。",1110000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，本件復議案現在進行舉手表決，贊成復議案者請舉手。",000000000000000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告表決結果：在場委員104人，贊成49人，贊成者少數。",111000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有民進黨黨團提議重付表決。",00000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團提案：",111111110,內文,0.0,0.0,,,,,
"本案請重付表決。",000000000,內文,0.0,0.0,,,,,
"提案人：民主進步黨立法院黨團　吳思瑤",0000000000000000000,提案連署人/內文,0.0,0.0,,,,,
"主席：我們進行重付表決，贊成復議案者請舉手。",11100000000000000000000,內文,0.0,0.0,,,,,
"（進行表決）",1111111,內文,0.0,0.0,,,,,
"主席：報告院會，現在報告重付表決結果：在場委員104人，贊成49人，贊成者少數，復議案不通過。",111000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"報告院會，現有三黨團幹部共識如下：一、針對立法院第11屆第1會期第15次會議討論事項，提請院會處理至討論事項第二案為止，其餘議案另定期再行處理。二、第15次會議討論事項第二案之三讀後發言，由民進黨黨團推派10人、國民黨黨團及台灣民眾黨黨團共推派8人，發言順序依交叉發言，並授權議事處處理。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"民進黨黨團、國民黨黨團、台灣民眾黨黨團共識：",11111111111111111111111,內文,0.0,0.0,,,,,
"一、針對立法院第11屆第1會期第15次會議討論事項提請院會處理至討論事項第2案為止，其餘議案，另定期再行處理。",00000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"二、第15次會議討論事項第2案之三讀後發言，由民進黨黨團推派10人、國民黨黨團及台灣民眾黨黨團共推派8人，發言順序依序交叉發言，並授權議事處處理。",00000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯建銘　　傅崐萁　　黃國昌",00000000000000,委員提案/黨團提案/內文,0.0,0.0,,,,,
"主席：報告院會，現在依黨團共識進行發言，每人2分鐘。",111000000000000000000000000,內文,0.0,0.0,,,,,
"第1位請沈伯洋委員發言。",0000000000000,內文,0.0,0.0,,,,,
"沈委員伯洋：（23時1分）今天我們通過了刑法的條文，這邊可能很多人知道我本身就是教刑法的，但大家知道這是第一次我針對這一個條文發言，我在中間被沒收了不知道多少次的發言，還包含今天的大體討論，結果身為一個教刑法的，我第一次針對刑法的這一個條文發言，這就是我們現在的立法程序，這就是我們現在的立法品質。「質詢」跟「聽證」的定義不明，「重要關係事項」的定義不明，「虛偽陳述」的定義不明，那請問這一條犯罪到底要怎麼審視？",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我要告訴大家，今天我們之所以會走到這一個地步，就像我之前說的，這是傅崐萁跟黃國昌兩個人開的失速列車，但這個失速列車造成的影響會非常地久遠，看到這樣一個暴力通過的方式、沒收討論的方式，接下來中配的6年變4年、修反滲透法，大家知不知道民眾黨甚至已經提出來了，替服貿開後門的兩岸人民關係條例修正案，大家知道嗎？接下來我們會遇到的就跟香港二十三條一樣，就是會有大量的人民、大量的官員被叫過來。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我們臺灣人民以為我們挺過了二二八，以為我們挺過了白色恐怖，以為我們挺過了中國的滲透，但是我們沒有。我們今天之所以站在這裡，是站在多少人的屍體上，我們才有辦法在這邊作為代議士發言，有多少臺灣人的血因為這些惡法被壓在下面。我要告訴大家，即使今後的路會越來越艱困，但是作為臺灣人，我們不會害怕！我們身為臺灣人，死為臺灣魂！謝謝。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝沈伯洋委員的發言。",111000000000000,內文,0.0,0.0,,,,,
"接下來請登記第2號蘇巧慧委員發言。",000000000000000000,內文,0.0,0.0,,,,,
"蘇委員巧慧：（23時4分）主席、各位同仁、各位在場外關心臺灣民主的朋友，以及在線上收看國會進行議事狀況的各位朋友。國會擴權的惡法正式完成了，就在各位的眼前這樣發生了，老實說，我們真的不知道為什麼國民黨、民眾黨也同樣有這麼多的法律人在這裡，他們會訂出這樣的法律？",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
