text,style,space_before,space_after,col_id,row_id,cell_width,cell_height,cell_id
"柯委員建銘：我們共同在推，我沒有說你沒有推啊！",111111000000000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：但是那個時候……",111111000000000,內文,0.0,0.0,,,,,
"柯委員建銘：你說民進黨都不推……",11111100000000000,內文,0.0,0.0,,,,,
"黃委員國昌：不好意思，可以請你制止他發言嗎？",11111100000000000000000,內文,0.0,0.0,,,,,
"好。但是過半的是民進黨，召委也是民進黨的，不排案啊！不排案啊！不排案就是不排案！只處理完最枝微末節的事情！只處理完最枝微末節的事情啊！就是IVOD啊！調查權的部分、人事同意權的部分有處理嗎？有處理嗎？剛剛柯建銘說2016年他們那個時候沒有處理，是要想清楚、不敢修調查權等等，我聽不懂啊！那請教一下，蔡英文總統2016年提國會聽證調查制度的建立，他也是沒有想清楚嗎？因為沒有想清楚，所以提出了這樣國會改革的建議、這樣國會改革的政見、這樣國會改革的承諾嗎？當初蔡英文總統提出這個國會改革的政見，柯建銘不是複製、貼上到自己的臉書上？他又把他提成他當年選舉時的政見！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"可是奇怪了！怎麼拿到權力了、國會過半了，真的可以修了，發現什麼？發現要強化國會的調查權、國會的監督權，自己執政會不方便，就不處理了。就是這麼回事！一個掌握過半席次、掌握權力的政黨背棄了選舉的承諾，結果現在責任要推給其他的在野黨，真的令人大開眼界！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"剛剛吳思瑤委員說，委員會協商的時候我是蹺課的學生……",000000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：是啊！",1111110000,內文,0.0,0.0,,,,,
"黃委員國昌：請大家回去看一下，那一天在委員會協商的時候具體發生的狀況。我舉一個最簡單的例子，我們處理到有關翁曉玲委員所提出來的，針對總統的緊急命令從現行的不記名投票改成記名投票，結果號稱所謂做了最足的功課、最好的準備的民進黨立委，看著那個對照的條文說：欸！這到底改在哪裡？我為什麼看不出來？",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"令我瞠目結舌啊！你連對照條文都沒看過就來參與協商，然後在那邊誇誇而談說這個條文差別在哪裡，不是寫得一樣嗎？我當場是瞠目結舌啊！不敢置信啊！來參與協商的委員，連人家提了什麼修正條文都看不出來，然後坐在那邊協商，說自己準備好了。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個，又把責任推給說提案的委員為什麼不來說明，每一份法律提案，在你提出法律條文的時候，後面有個欄位叫修正理由，任何有基本法律素養的人都知道，你看條文要看修正理由，如果你條文看不出來，不懂的話，就好好的去看修正理由，結果呢？在條文哪裡不一樣看不出來，在那邊東問西問立法意旨到底是什麼，其實明眼人、明眼人……我也邀請大家一起回去看那一天整個IVOD的過程，看民主進步黨的立委在司法及法制委員會協商的時候，到底是在故意拖延，還是認真在討論條文，大家只要看了那個協商的過程，我相信每一個人心裡都有一把尺。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"至於說我協商蹺課，對不起喔！我無法接受。那天實際上面的狀況，大家可以去問吳宗憲召委，我忠實的還原，因為當他們正用漫無止境、毫無意義的發言在拖延的時候，當那兩個條文到底哪裡不一樣看不出來的時候，然後一個簡單的由無記名投票改成記名投票，可以東拉西扯扯一堆的時候，我知道他們是來拖延時間的，但我在隔壁內政委員會輪到我質詢了，所以我往前告訴吳宗憲召委說，我等一下旁邊內政委員會我要質詢，我就過去質詢了，等到我質詢完了以後，召委宣布協商結束，我也尊重，我沒有其他的意見，因為實際參與過那個協商的，我很清楚地知道、我很清楚地知道那個協商是不會有任何結論的，因為如果當你從無記名投票改成記名投票的條文，都可以東扯西扯扯一堆的時候，我們可以形成一個非常清楚的判斷，不會有任何結論。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"不好意思，院長，這是我非常少數針對你所垂詢的事項，講了這麼久的話，但我要呼籲的一件事情就是說，現在院長您所提出來的建議，大家要大體討論、要逐條討論、各政黨推派代表，我們都同意，這樣子的話就變成了是什麼？就變成了是說那到底民主進步黨要不要面對國會改革、要不要處理立法院職權行使法，因為我相信他們有任何的理由說要喊什麼毀憲亂政，甚至柯建銘總召說他要開國際記者會，要不要開國際記者會是柯建銘總召的自由，我沒有什麼意見，我只是要提醒的是說，從美國到英國到法國到德國，有哪一個國家的國會，行政官員在國會裡面說謊是不用承擔法律責任的，我想對於國會聽證調查制度有基本涉獵的人都知道答案是什麼。以上。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：請莊瑞雄幹事長發言。",11100000000000,內文,0.0,0.0,,,,,
"柯委員建銘：現在我終於可以唸法條內容了。",111111000000000000000,內文,0.0,0.0,,,,,
"主席：請莊瑞雄，他已經舉手三次了。",111000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：謝謝院長，還有各位協商代表。我對黃國昌委員剛剛的講法，這個我就不同意了，在我們整個國會職權行使法裡面，大家這樣在討論的時候，也未必就像你講的說這個叫做拖延，冗長的發言，各個政黨都會有，每一個人都有議事程序上看你要做什麼樣的主張，這個只要按照整個議事規則，大家尊重，愛講多久……以我的話，常常不是講最多的人，可是我必須要指出來，就是說如何來面對整個國會調查權在立法院的修正，我大膽的、很真實的講，當年在第9屆，我就跟顧立雄兩個人共同提出版本，我們提出版本以後，連我們黨內都有爭議，所以從這次條文送進來以後，我一直在強調的就是這個射程到底有多廣，難道這個不應該討論嗎？我一直講的是，是不是國會調查權……聽證跟調查是輔助立法院調查的一個武器，讓人民知道真相，這是好事，但問題是你那個射程有多遠。就像第一次我們在朝野協商的時候我就講了，也就是我們不斷地這樣講，國民黨你現在提出來修正版本啊！你的版本已經修正了，所以第一個我要回應黃國昌委員的部分。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二個，在這個朝野協商大家都會有脾氣，我看連傅崐萁對院長講話都好像是一直在叫你聽訓的語氣，我聽起來也不舒服啊！但他會認為不是啊，他認為他只是很嚴肅而已，那個過程要講也不要胡說八道嘛！剛剛我們和院長在小房間裡面，傅崐萁總召他是來去自如啊，我也在裡面，如果是禁錮的話，民進黨禁錮韓國瑜院長，那不是把柯建銘、把吳思瑤、把莊瑞雄我們一起都禁錮在裡面了嗎？",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：都有錄影、都有錄影！",11111100000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：你不要來這套啦，為什麼國民黨一直在講說這個引起暴力衝突，然後對秘書長好像有所不敬，媒體甚至誇張到說郭國文把他給打趴了，有嗎？沒有啦！源頭在哪裡，源頭就是你今天霸占了主席臺啊，最好笑的是國民黨你霸占了主席臺以後，喊著說不要暴力、要開會。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：霸占主席臺，你們就可以打秘書長嗎？",111111000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：少來這一套啦！我要問你的就是說……",111111000000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：就可以打秘書長嗎？",1111110000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：現在是我發言的時間，好不好？我發言的時間不用幫我上字幕，那一張請收下來好不好？我要說的就是這麼多年來議事攻防大家都會啦，朝野協商本來就是吵吵鬧鬧，朝野協商從來就不是來這邊拍手的，不會啦！當立法委員，我聽你們在講，我也覺得你們都亂講啊！什麼我們要依法行政，立法委員依法行什麼政？立法委員哪有什麼行政可以行政？我們就依法來行使我們的職權，我倒聽得下去啦！我要講的是程序如果都對了，表決輸了，民進黨認了。你們剛剛一直提到國會改革協商的版本，好像民進黨都吵吵鬧鬧，是啊，是吵吵鬧鬧，但你們要去追根究底，為什麼會吵吵鬧鬧？對於條文本來大家就會有不同的意見，國民黨提出來這幾部法案的時候，你去看嘛，你們講的就是5月8號召集的朝野協商，真的就只有四條而已，你如果走下去，讓民進黨提出不同意見，提出了以後，你說保留，我沒意見喔！有討論了，你保留，意見沒有共識，那到最後來議場裡面表決，輸了我吞喔！但現在不是，你們一直在講說為什麼提了那麼多次的散會動議，很簡單啊，為什麼會提出散會動議？你們就不讓人家討論啊，你們每一條都要保留，我們只好提出散會動議。講話要講清楚，我們真的是有提了散會動議，但是你要講原因，因為你們根本就不想討論！人數是多數，人多當然到最後是數人頭，我的結論也是數人頭啊，表決輸你我就輸你嘛，但程序你本來就是要去踐行啊！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我來請問林思銘委員，你剛剛一直講說你們民進黨不是都講過嗎？那個叫大體討論啦！大家一條一條來逐條，如果大家沒意見，這叫有共識；如果大家有意見，難道民進黨不能有反對意見？我不能反對你的國會調查權的射程，或者是那個範圍、處罰到底是到行政部門就好、官員就好，還是人民，我不能有意見？就是因為我有意見，到最後國民黨你的版本也去做修訂了嘛！",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，謝謝。",111000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：不、不、不！院長，不是這樣說、不是這樣說，你讓大家都說那麼久，我很少說這麼久，我們說話要確實啦！我也知道你們要藉著周萬來秘書長這件事情，又要把民進黨給醜化，源頭在什麼地方？源頭就在今天大家的議事抗爭，哪有什麼主席臺你們占領了，全部都是國民黨跟民眾黨在這邊，民進黨就跟你在這邊一直表決，然後我們輸，是這樣子嗎？你們會服氣嗎？民進黨多數的時候，這樣做你們也不會服氣啊！民進黨多數的時候在立法院，你們不是也一直在爆發衝突嗎？朝野協商到最後大家都會變成是吵來吵去。院長，這很正常，至少你要知道，我是在發表對於事情不同的看法而已，我不敢跟你說院長就當作你在聽訓，韓國瑜你要聽我的，你就要怎麼樣、怎麼樣，很悲傷，我一點都不覺得悲傷，這幾年來都是這樣，要悲傷什麼？不要裝了啦！等一下出去，大家還不是笑嘻嘻！",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝莊瑞雄幹事長。",1110000000000,內文,0.0,0.0,,,,,
"柯委員建銘：我講一下，院長，對不起！",1111110000000000000,內文,0.0,0.0,,,,,
"主席：我知道現在都已經二輪發言完畢了，我嘗試性的……",111000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：不是，等一下！我要跟……",1111110000000000000,內文,0.0,0.0,,,,,
"主席：沒關係、沒關係，等一下會讓大家發言。綜合上面今天兩場的朝野協商，我嘗試性地、再擴大一點點，有關討論事項法案的程序部分，剛才建議發言的部分，我想國民黨、民眾黨團他們是支持，但是民進黨團對此沒有任何表態，甚至反對，各黨團派多一點的委員來發言，如一至三位，國民黨跟民眾黨正式表達支持這個案子，民進黨沒有表達，沒關係！還有第二點，你等一下會發言，不要急。",111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第二點逐條討論的部分，我們各黨團派請一位委員來發言，發言後，我們就依送案先後，依序進行各黨團版本條文的表決，逐條的時候我們就宣讀條文，我的初步建議就是宣讀黨團版本，其餘的我們就列入公報。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"第三點也很重要，今天院會的時間是到下午6點，如果我們溝通沒有一致的看法，我們沒有辦法處理時間，我們就必須下星期二早上9點繼續開會，所以我特別要在這裡，因為現在已經是4點33分了，要負責跟大家報告一下。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"接下來，不要急啊！柯建銘總召請發言。黃國昌總召，你剛才有舉手，對不對？請準備。洪孟楷書記長請準備。",00000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：今天我看黃國昌活起來了，可以針對條文內容來討論，他剛才一直說指鹿為馬，我什麼……，都很簡略啦！當初要依法，依什麼法，根本是違法來處理嘛！今天我看黃國昌開始有一些回應了，很好！聲音也大起來，眼神也亮起來，不錯！來，院長針對你剛才的結論，我覺得你說的結論到最後一個結論是可以的，很好！這個氣氛真的可以有辦法去表決嗎？你要略過朝野協商這個程序，一條一條討論，馬上下去表決，現在幾點了？所以你作了一個很有智慧的結論，下禮拜二再來也無所謂。但是我還是堅持一個原則，一定要朝野協商把事情講完，然後簽名。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"引據最近的一個例子，4月30號，洪孟楷也坐在這裡，我們那天對於決議案的朝野協商，那是很簡單一個決議案的朝野協商，凍漲電價與否，黃國昌提一個什麼？提一個晶鼎─彰化一個焚化爐的停止案，他講了半天，全部還沒講到核心問題，院長突然站起來說下去表決，在那一刻的時候，院長沒有發現到這一定要先講協商結論，通常議事人員都在旁邊提一個協商結論、幾黨發言，所以那天也沒有講幾個人要發言，OK。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我記得第一次朝野協商的時候，黃國昌問你說議事人員怎麼馬上做好幾個人發言，所以這個程序後來洪孟楷也跑到院長室來找我，院長也在場，這怎麼辦，沒有簽朝野協商結論？我說沒有關係啊，那我來圓這個局，解決這個危機，那麼一黨1個人發言、3個人發言，那時候是2個人發言，2個人發言怎麼樣，簽了協商結論才去表決。但是黃國昌委員請你……我這樣講和你有關的，我不希望在你講話的時間讓你沒有聽到我對你的問題的談話，晶鼎案那個案子就是這樣，那天我一直在這裡講，所有政府採購或是任何公共工程或是BOT案都是一樣，一定照合約來處理，不行的話就要停，但是從來沒有說立法院來表決說這個把它停掉，那公共工程委員會不必了、那採購法也不必了，所以我們主張應該依合約嚴謹來看待，不行就把它停掉，否則馬上面對國賠是誰要賠？所以假如這樣可以，立法院、立法委員可以介入任何公共工程的話，這個的反面，那到底是在幫誰，那是在幫誰？我想你自己很清楚。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我今天回頭過來，黃國昌委員，我絕對會針對你每一個事情去回答，我不會跟你講那個很小的問題，2019民進黨做國會改革，坦白講那個版本我們黨團討論過，因為是我領銜提出來的，我坦白跟你講，是在2015的時候提出來的，開放的國會、人民的國會，那時候我在選舉的時候你一直罵我說我密室協商，我只要開放國會，沒有關係，職權行使法很容易改嘛！改成直播嘛！轉直播就好了啊，之後該處理的我們都想好了，但是唯一就是釋字585號國會調查權的問題，我剛才已經說明得很清楚，當年是我領銜提案的，我那時候很年輕啊！我講過一句話，憲法在滴血了，因為319真調會，國民黨委託外面的人可以去做調查，所以法案通過以後，阿扁下令行使抵抗權，就是20年前的往事，所以那時候是想我們要很清楚，國會的調查權是國會調閱權的往前延伸，就是大法官325釋字解釋的，所以585的時候不是可以任意調查，這是我要先說明的，所以很疑惑，所以不敢處理，黃國昌委員也在現場，後來都沒有處理，這不是誰的責任問題，大家共同的共識。",00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"我要問國民黨，國民黨這8年沒有在國會嗎？怎麼說民進黨不敢做的你們來做，你們能做到什麼？你們做到的是一些違憲的東西出來，不能這樣搞法嘛！藐視國會罪，你說官員說謊，黃國昌剛才講官員說謊不必罰嗎？是刑責還是罰款沒有關係，這是責任政治的問題，政黨是責任政治問題，官員說謊當然是這個行政團隊的問題，造成你的閣員被抓到嚴重地說謊，要不要讓他下台？不下台你自己負責，我說人民就是下次選舉把你淘汰，全世界沒有這種……至於什麼叫說謊？有沒有客觀標準？所以今天我們要談的就是說，國會民主之所以能夠遂行，尤其剛才對吳思瑤委員的指責非常不公平，黃國昌請您注意聽，不要假裝講話，之所以吳思瑤委員會問說這個緊急命令是要記名表決或不記名表決，那個關係很重大，因為委員會沒有討論，所以他問得很合理，提案委員要說明啊！那天大部分時間在談什麼？談總統到立法院做國情報告，是在談這個，因為委員會都沒有開嘛，所以當然假如是委員會……這個問題很重要，看起來好像是記名、不記名，但是緊急命令應該怎麼樣，那為什麼當初設計要不記名？那我現在改成記名，情境的改變，這樣一個記名、不記名，當然要經過討論，當然會請提案委員說明，就是委員會從來沒有討論過，所以才有這種情形，68條總共55個欄位，總共68條，審3條就下課、就結束，然後就是這樣過水，這叫做有充分討論？",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"黃珊珊委員，你早上有一個發言我是覺得可能要修正，你說這些都在媒體討論，媒體討論可以取代國會討論？媒體有人投書，那個能取代國會嗎？不可能的事情，是國會議員要做自己的判斷和抉擇，這是政黨政治的問題，所以黃國昌委員，我知道你是留美的，美國有一個叫做filibuster，當然就是用冗長的發言，小政黨常用這個武器，用冗長的發言，也許發言一整天，但是不能斷電喔！你一直講、一直講，比誰的功力強，filibuster這很清楚嘛！國會就是要發言，它設定你說你不能斷喔，你有能力，有一個國會議員曾經講一整天沒有斷電，他就一直講一直講，這是民主的可貴啊！然後有時候都不討論、沒收起來，直接去表決。今天我還是在這個地方非常非常嚴正地抗議這個事情，美國國會也有說叫他上來發言，他拖時間、太空漫步、三進三退、走來走去，搞一整天，還在那邊推來推去的，這個是民主，但是臺灣沒有人用到filibuster，那時候我也曾經在我們當野黨的時候，為了專利法我一個條文講一整天，就是這樣，但是現在立法院不是啊！全部沒收以後再去表決掉，這國會不會完蛋嗎？大家理性想一想。",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"洪孟楷委員你上次就知道說這要簽一下，我說好我們來簽，我們今天不要針對什麼禁錮、什麼禁錮，我們在審事情，包括郭國文對周萬來，這個我也不認同啦，但是要想這個原因，周萬來秘書長，我一直跟你講我們兩個是同年的，你在立法院這麼久，很長的時間，我也很長的時間，過去我們常常不同意見，到目前為止還是不同意見，但是我還是維持可以跟你講話，我會反對你的看法，你既然可以告訴韓院長這個去表決沒問題，請你舉出一個案例，這樣我也不會完蛋嗎？哪一個院長敢這樣做？劉松藩嗎？沒有一個人嘛！所以我只是在這個地方請教你，但是郭國文對你的不禮貌的行為，我代表黨團跟你抱歉都沒有關係，但大家一起思考這個背後的原因是什麼，所有衝突的原因在什麼，為什麼我們大家會在房間裡？我一直跟你拜託，不要啦、不要啦，再想一想，這樣衝突不是辦法，乾脆去宣布散會，我說好，沒有關係，我陪你去宣布散會，結果休息協商，你說我哪有接受，我後來也沒有進去。我相信你，因為大家老同事，你們不至於在這裡騙我一句話，以後給我笑你就頭都抬不起來，所以大家有互相的信任感。今天當然最大的問題是朝野沒有信任感，也許我們重新要建立一個新夥伴關係的時代開始，大家恢復理性談判，這個是一個國會，我一直期待是一個理性的國會，能夠朝野和諧，重新建立一個新的國會文化，所以3個月以來，大家互相對立抗爭都是真的一個字「理」字，一個「理」而已，一個憲政理論而已，沒有任何私心，我今天跟傅崐萁總召講，我們老朋友，但是你罵我、我忍受，我罵你、你忍受，因為我們都是為了公的事情，沒有為私人的事情，但是不要太超過就好，我都忍受，你罵我什麼瘋人院、糟老頭、晚上不睡覺，算了、算了，你愛罵就自己去罵，你高興就好，罵個痛快也好，沒有關係，但是我要跟你爭的是一個道理而已，這是我們之間一個很重要要重新建立信任關係的時代開始，所以朝野應該重新來看待明天520馬上就到了，韓院長講得很有道理，520難道我們這個國會在這裡這樣演給……外賓這麼多，大家冷靜下來，時間還很多，你如果要表決沒關係，大家來協商，協商說輸……講到沒辦法講，表決，我們100%輸，絕對輸，4年都會輸，但是大家照步來。",000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：謝謝柯總召發言。",111000000000,內文,0.0,0.0,,,,,
"接下來我們洪孟楷書記長先舉手，請。",000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：感謝院長。現在各黨團都已經有4位，等一下還有民眾黨團要發言，我想大家已經很明確，協商的結論也已經漸縮了，我們再強調國民黨團同意剛剛院長講的，就是黨團代表大體討論的時候1至3位發言；逐條討論的時候1位發言。但是國民黨團沒有辦法同意的是今天院會只開到6點，因為既然等一下院會要持續進行，今天已經被民進黨團用衝突杯葛阻撓議事的方式，本來早上10點鐘就可以開始的議會，到現在下午4點46分了還沒有辦法開，而讓院長召開了3次朝野協商，我想民進黨團用這樣拖延的時間，我們沒有辦法認同。如果說現在國人都認為只要民進黨他們不願意、不想要面對的法案，過去承諾的、不願意溝通的、不願意協調的、不願意討論的，或是說覺得不滿意的，他們就可以用議事杯葛的方式、用拖延時間的方式，就讓院會沒有辦法開會下去的話，這不是新民意，我相信這也不是在立法院擔任過4屆賴清德前立委想要看到的國會，所以國民黨團沒有辦法同意院長剛剛講的到6點。我們希望今天院會能夠處理，挑燈夜戰，討論事項第一案就是要處理完畢。",11111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"再者，請容許我真的講，我們真的聽不懂，到底民進黨團還是沒有正面回應，立法院到底是比人頭還是比拳頭的？立法院是只要你不同意我的作為，你就可以恣意攻擊、任意妄為嗎？如果真是這樣的話，所以今天才會發生男委員打女委員、男委員抱女委員，年輕的郭國文委員來對72歲的秘書長用搶奪的、用壓制的方式，把院長的行動限縮，這就是民進黨團認為只要不滿你的意，什麼都可以嗎？我們等一下還是再一次強調，520即將到來，即便我們之前有說不出席總統的就職典禮，但我們由衷地祝福賴清德總統就職典禮順利圓滿，我們也希望中華民國國泰民安，這是我不管是當立委之前或是到現在，或是有一天我也會卸下立委的身分，我都是這樣的中心思想。但是520的前夕，如果說在今天2024年的5月17號，民進黨團要留下國會史上最嚴重的暴力肢體衝突的畫面，我們感到非常的遺憾！",0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"莊委員瑞雄：是你們占主席台的！是你們占主席台的！不是我們占的。",11111100000000000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：之前在野黨都有占過主席台……",111111000000000000000,內文,0.0,0.0,,,,,
"傅委員崐萁：我們又沒有讓議事停止，議事進行的很順利。",111111000000000000000000000,內文,0.0,0.0,,,,,
"洪委員孟楷：但是我們都有讓議事進行，並且我們從來沒有先動手，我們等一下要開會的時候，我們也絕對不會先動手，誰先動手、誰理虧，誰先動手、誰負最大責任，誰先動手，我們合理懷疑這就是執政的民進黨要做的議事杯葛，請執政的民進黨負起完全的責任。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：好，謝謝洪孟楷書記長的發言。接著再請黃國昌總召發言。",111000000000000000000000000000,內文,0.0,0.0,,,,,
"黃委員國昌：我會限縮剛剛院長最後裁示的事項，剛剛院長有表示說是不是今天……我忘了院長剛剛好像是說到五點半，還是什麼時候，如果我時間有記錯，請院長見諒，但我們對於今天只處理到6點的這件事情，台灣民眾黨黨團沒有辦法同意，我們今天已經正式書面提出，希望我們今天的議事能夠到討論事項前面3個，也就是國會改革的核心條文到處理完畢為止，這個程序的動議，我們已經正式提交給議事處了，也希望院長能夠尊重台灣民眾黨黨團這邊的提議，我們就依照議事規則來加以處理，以上。",111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
"主席：現在每一個黨團都已經發言3次，我想我們基本上……",1110000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：我有議事程序的問題要詢問。",11111100000000000000,內文,0.0,0.0,,,,,
"柯委員建銘：再繼續說沒關係，我等一下很簡單地回應黃國昌就好了。",11111100000000000000000000000000,內文,0.0,0.0,,,,,
"吳委員思瑤：跟院長報告一下，就是對於剛剛幾點試圖的宣告，但它還不是結論，我想要再表達一下，第一個，相較於您早上、上一次協商時試圖說服大家同意的那個宣告，其實有微調，但是我要說一下，在發言人數的部分，您是更限縮，這個我們不能同意，本來大體討論是說各黨3個人，您現在說1至3個人，這是更限縮，我們更不能同意，但是上一次是講3人。",1111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,內文,0.0,0.0,,,,,
